"year","508","509","512","513","514","516","517","518","519","521","523","524","541","542","543"
1992,0.000122567616343063,0.139743472567564,7.28975051589419e-06,0.191104394006786,0.0462623751742824,0.00808983032463873,0.162704373730414,0.00131144759541054,0.0156867774968919,0.401649132591007,0.0238269172071967,0.00829607214837654,0.00109413849012694,8.81592358750601e-06,9.23953768594263e-05
1993,0,0.193883667782956,0,0.387835850634959,0.0215942644223621,0.0106410525905028,0.124984004537765,0.000573098904450383,0.00254363061399157,0.238277064519379,0.0071437875721924,0.0108141100974272,0.000991321464319506,6.08201372659048e-06,0.000712064845968657
1994,0,0.144335872739037,0,0.372046496194531,0.00309176040163384,0.0288525934602342,0.251423238123816,0.000236021024616955,0.00893558556797769,0.181636538974911,0.00228706883996013,0.00666827221722511,0.000457213359529288,2.5310074256406e-05,4.02902227116198e-06
1995,0,0.185814664393842,0,0.403768157339726,0.00657197165484351,0.00577196847917129,0.265902122787129,0.000438309322501946,0.00696340653408346,0.117773567106863,0.00259470604506559,0.00332121594112342,0.000633548985088674,6.18020043008015e-07,0.000445743390519283
1996,0,0.319394052066407,7.27792783148298e-06,0.342715524827712,0.00459580830562283,0.00676784417864518,0.24913089161047,0.000311935296960391,0.00554784552314884,0.0631656106707198,0.00143021599092891,0.00629866071769791,0.000369307550261615,2.29385841162393e-05,0.000242086749477879
1997,0,0.184434248508092,1.04179027278522e-06,0.360242293902907,0.00620776598108782,0.00438084683430803,0.341922130084081,6.02607011703041e-05,0.00674603702283296,0.0879908991266765,0.0010120212964275,0.00531749062938301,0.00131320296753949,0.000133052828050018,0.000238708327172032
1998,2.45443678257186e-06,0.218379962795598,9.12232337522542e-07,0.252277461868265,0.000421392433452633,0.00286556067067181,0.332985179929897,0.000130808390181573,0.00636538053178395,0.182226022264882,0.00163209082890067,0.00178272370497507,0.000794146929476227,8.85601698431637e-05,4.73428129534344e-05
1999,0,0.1203708159899,3.00903041336788e-06,0.398770162580099,0.0018384857235382,0.0198776724881038,0.310314430473178,0.000588725204567708,0.00635441747504596,0.138394628026231,0.00184669217012012,8.68532075394126e-05,0.00120956321235307,3.87867206186076e-05,0.000305757698290666
2000,0,0.182762012283523,0,0.402416564027513,0.00148774531238375,0.00434571569885592,0.232850767506336,0.000195404406801166,0.00456344952728606,0.166586894076433,0.0013664173658345,0.00168107673856231,0.00112983301944558,5.9147031437987e-05,0.000554973005587752
2001,0,0.132396999411335,1.78282960917534e-05,0.324675680209904,0.000895879881603136,0.024549564903973,0.144929769887288,0.000999662688685369,0.00664071483914874,0.304405036787089,0.006602032522976,0.0508085879816394,0.00198916098404796,4.33513212940661e-05,0.00104573028492432
2002,0,0.112130474737755,0.000101334278711457,0.280645548737043,0.00314527106478913,0.00757266739361387,0.157951502122746,1.25782177211265e-06,0.00742105398387231,0.418064766382104,0.000442290352981255,0.00784575372636246,0.00410252066916302,5.27488883723422e-05,0.00052280984071493
2003,0,0.129264245580219,3.6492156354346e-06,0.33698670274117,0.0113093704443974,0.0176944247411866,0.0808416918774034,1.10878995739456e-06,0.00491391495685026,0.360309231516191,0.00109533364013119,0.0526014864631347,0.00362835371269207,0.000112400604869532,0.00123808571616143
2004,0,0.13143000484781,4.73541647744189e-05,0.233321662303035,0.0018549592068639,0.0249878610188766,0.114524988136819,5.10122520889266e-06,0.00677067384989302,0.478228365266137,0.000891240272921877,0.00568799973179443,0.00164832644718173,3.54295698026675e-05,0.000566033958881871
2005,0,0.140674349244435,0,0.253933151928745,0.00408456848115889,0.0142120234037757,0.131091845488106,1.57803213413143e-05,0.00456927578631084,0.272489644720971,0.00120422720540935,0.175112911968655,0.00159892585357296,2.07984121261541e-05,0.000992497185392929
2006,0,0.208343109036764,0,0.166733758739555,0.000271586909955033,0.0115042472649927,0.129662452491824,4.89576161726191e-06,0.0040412530811565,0.411508210333268,0.000651966895800836,0.0649991901057509,0.00123273344985174,0.000104708394397898,0.000941887535065807
2007,0,0.153004903891775,0,0.190968405916171,0.00132189906810406,0.00757872775555347,0.22936615723042,1.11503674349165e-06,0.0144349249755713,0.35184745415939,0.000923414139323425,0.0485651112056011,0.00104830002449408,1.7317582566181e-05,0.000922269014286855
2008,0,0.263705120024278,1.93138704111779e-07,0.242199229675241,0.000886071143030462,0.011113586470437,0.149032195145196,0,0.00275501463174851,0.272451716355939,0.000167437370675728,0.0570522887119267,0.000290574445256484,3.56772210113933e-05,0.000310895666555774
2009,0,0.24695187614043,2.94046123284159e-06,0.233373083021256,0.000622902246830696,0.0103785662403409,0.153095830116384,8.70304540336032e-06,0.00321377306893475,0.319488831113637,0.000268670466368991,0.031446197684699,0.000776513534020616,2.10974821429789e-05,0.000351015378319401
2010,0,0.23098565568492,7.88735079919709e-07,0.256463576333054,0.000416472385141214,0.0273910581200238,0.109077407154749,2.89760093586431e-07,0.000882822005972148,0.368282856610014,0.000304592568307079,0.0048316588838811,0.000861965358117007,3.20362204169572e-05,0.000468820180230272
2011,0,0.254884421070564,0,0.277579338397401,0.000166334665358689,0.00954785897031371,0.17175989753591,1.83700010115937e-06,0.00379553064498178,0.270355325760195,0.000730491481091086,0.0106907127722366,0.000446516887557663,2.83191695855727e-06,3.8902897329895e-05
2012,0,0.170692897742124,1.82180342095731e-06,0.179392574123719,0.0211259289167232,0.00769202594989729,0.182383199187995,9.15483168785796e-06,0.00644178280920995,0.410548962443785,0.00128289815851535,0.0197467886923773,0.00060139276045073,1.79880629690578e-05,6.25845171258649e-05
2013,0,0.192560981484031,9.8192065824613e-08,0.160968105712577,0.00429886792952877,0.0111472361539651,0.283772265330013,1.12219503799558e-07,0.00241358318807912,0.338910233148913,0.00111540458906254,0.00433390554720728,0.000330968631870086,1.94899561130211e-05,0.000128747917070119
2014,0,0.204507798935472,0,0.180420116954718,0.00557971603625024,0.00761022124247492,0.240363635923345,8.21195968927305e-08,0.00252692434384702,0.352218215261323,0.00185868507702081,0.00449336144592151,0.000359836959653539,4.78578192116958e-06,5.66199184560924e-05
2015,0,0.150854767872472,7.29869072589975e-06,0.348405009844078,0.0474191266383606,0.00817507920820555,0.0686878438292497,4.82634957283198e-06,0.00279582129396759,0.365074906015785,0.0030854835656352,0.00423201664503997,0.000470089880946404,1.40346234911268e-05,0.000773695542471065
2016,0,0.167809714409091,1.28565943773051e-06,0.54380394551511,0.0510364927240423,0.0215807950031923,0.0859835179207197,0,0.0236417392493018,0.0911729987095736,0.00201728682115088,0.0102949952532188,0.00114212630127802,4.14721152120866e-05,0.00147363031867114
2017,0,0.201666084797715,7.67750672029018e-07,0.508154610775759,0.0230478165501776,0.01268820047814,0.105299797206834,0,0.0128270494836717,0.118883397898252,0.00104433482455504,0.0142988399232104,0.00143176368497225,1.22919024627495e-05,0.000645044723579223
2018,0,0.113508527745947,9.22461840087027e-06,0.447168450010913,0.0311966357138863,0.00650825698698618,0.121361446971281,0,0.0058168308798286,0.136017911391618,0.00122388398698138,0.135790752955205,0.000615214450346036,2.67663632603419e-05,0.000756097925346687
2019,0,0.09015344041854,0,0.49753003658593,0.0171712567530439,0.00684944117888019,0.068527411613728,0,0.00498521389758295,0.204978103149438,0.00997706926936489,0.0986611539965263,0.000579791904341533,6.79994629069816e-05,0.00051908176971719
2020,0,0.132754662402084,0,0.233659766803041,0.00664021307837021,0.0245220266920618,0.0898865586011005,0,0.000970598616927498,0.446617464994795,0.0160146279819901,0.047675621935842,0.00046194596021331,7.37481649933064e-05,0.000722764768581339
